@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN5	numeric
@ATTRIBUTE NN6	numeric
@ATTRIBUTE NN7	numeric
@ATTRIBUTE NN8	numeric
@ATTRIBUTE NN9	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE class	numeric

@DATA
-1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -4.160000000, -1.440000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, 3125.916666667
-1.000000000, -1.000000000, -1.440000000, -1.450000000, -0.880000000, -1.000000000, -3.460000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, 9025.364583333
-2.240000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, -6.430000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -1.440000000, -1.000000000, 1212.156250000
-1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -7.370000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, 495.765625000
-1.300000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, -7.200000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, 723.020833333
-1.280000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -3.760000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, -2.240000000, -1.280000000, 3584.911458333
-1.000000000, -1.000000000, -1.000000000, -1.450000000, -2.240000000, -2.170000000, -5.860000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, 899.234375000
-1.440000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -4.580000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, 1512.203125000
-1.440000000, -1.300000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -4.580000000, -1.000000000, -1.300000000, -1.840000000, -1.280000000, -1.300000000, -1.450000000, 4437.166666667
-1.280000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -4.750000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 2573.489583333
-1.300000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -7.300000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, 967.854166667
-0.580000000, -1.440000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -6.850000000, -2.170000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, 1085.932291667
-1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, -4.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, 6217.442708333
-0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -3.340000000, -1.000000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, 10638.692708333
-1.000000000, -0.580000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, -5.470000000, -1.000000000, -1.440000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, 1445.583333333
-1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, -7.370000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -1.280000000, 458.921875000
-1.840000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -5.540000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.000000000, -1.440000000, 800.218750000
-1.300000000, -2.170000000, -1.440000000, -1.300000000, -2.170000000, -1.440000000, -4.300000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, -1.280000000, 3082.411458333
-1.840000000, -1.840000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -4.700000000, -1.840000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, 2345.588541667
-1.280000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -5.470000000, -1.000000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, 2384.505208333
-2.170000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -4.860000000, -1.300000000, -2.170000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, 2543.307291667
-1.440000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.300000000, -5.470000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.000000000, 1252.489583333
-2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -6.810000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -2.240000000, 651.932291667
-1.440000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -6.360000000, -1.440000000, -1.840000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, 635.651041667
-1.440000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.840000000, -6.450000000, -1.000000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, 1250.848958333
-1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -4.180000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, 3427.906250000
-1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -7.700000000, -1.280000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -0.580000000, 436.437500000
-1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -7.690000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, 334.104166667
-1.840000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -6.800000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, 368.151041667
-1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.440000000, -1.450000000, -7.530000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, 461.203125000
-1.840000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, -5.570000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, 1850.093750000
-1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -7.290000000, -1.300000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, 674.578125000
-1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -4.580000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, 5573.166666667
-0.580000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, -3.320000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, 5432.135416667
-1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -5.610000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, 1750.848958333
-0.580000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -8.090000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, 366.781250000
-1.280000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -6.310000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 818.546875000
-1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -5.170000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.840000000, 1580.588541667
-2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -6.610000000, -1.280000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, 1547.520833333
-2.170000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -6.030000000, -1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, 1313.010416667
-1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, -6.660000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, 683.651041667
-1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -5.620000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, 1815.885416667
-1.440000000, -1.300000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -4.180000000, -0.580000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, -1.450000000, 5593.421875000
-1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -1.300000000, -5.340000000, -1.280000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, 1901.046875000
-0.580000000, -0.880000000, -1.300000000, -1.450000000, -1.280000000, -1.300000000, -4.720000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, 3311.869791667
-1.000000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -4.630000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -0.880000000, 1766.916666667
-1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -8.090000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, 261.171875000
-1.840000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -8.100000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.840000000, -2.170000000, 418.505208333
-1.300000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.280000000, -3.460000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, 4761.041666667
-1.300000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, -3.900000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, 2808.515625000
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, -4.700000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -1.280000000, 4376.343750000
-1.000000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, -4.910000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, 3377.265625000
-2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -5.420000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, 1559.843750000
-1.450000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, -5.150000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, 1353.625000000
-1.300000000, -1.280000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -4.280000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, 3040.192708333
-1.000000000, -1.000000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -3.740000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, 2519.760416667
-1.000000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -5.030000000, -1.000000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, 1533.395833333
-0.880000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -6.970000000, -1.280000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, 655.921875000
-1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, -6.570000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, -1.280000000, -1.450000000, 567.187500000
-1.440000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -7.550000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, 1112.994791667
-1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -7.200000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 756.906250000
-2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -6.020000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, -1.300000000, -0.880000000, 2179.437500000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -6.100000000, -2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, 2112.104166667
-1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -6.820000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, 580.854166667
-1.840000000, -2.170000000, -1.440000000, -0.580000000, -0.880000000, -1.300000000, -5.620000000, -1.840000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, 1476.250000000
-1.000000000, -1.280000000, -1.300000000, -0.880000000, -1.450000000, -1.440000000, -5.970000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, 1809.963541667
-1.300000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -6.180000000, -1.300000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, 793.921875000
-1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -6.270000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, 767.807291667
-1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.840000000, -2.240000000, -6.970000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.440000000, 370.942708333
-1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -5.860000000, -1.840000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, -1.840000000, 1151.713541667
-1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, -6.060000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, 859.145833333
-1.450000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -6.750000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.300000000, 1522.932291667
-1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, -5.860000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, 1011.916666667
-1.450000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -5.170000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, -1.440000000, -1.840000000, 1561.656250000
-1.300000000, -0.880000000, -1.300000000, -1.280000000, -1.000000000, -1.300000000, -4.280000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, 4945.885416667
-1.840000000, -1.300000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -6.400000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, 1003.822916667
-1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, -5.020000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, 2967.067708333
-1.450000000, -2.240000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -5.780000000, -2.170000000, -1.300000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, 1606.125000000
-1.840000000, -2.170000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -6.660000000, -2.170000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.280000000, 597.187500000
-1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -4.630000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -1.300000000, -0.880000000, 4158.630208333
-0.880000000, -1.300000000, -1.280000000, -1.450000000, -1.840000000, -1.840000000, -4.980000000, -0.580000000, -1.280000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, 2519.010416667
-1.840000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -4.890000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, 1723.359375000
-1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -1.450000000, -6.410000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, 1011.062500000
-1.280000000, -1.300000000, -1.440000000, -2.170000000, -1.300000000, -1.280000000, -5.570000000, -0.580000000, -1.280000000, -1.300000000, -1.440000000, -1.280000000, -1.450000000, 1976.380208333
-1.440000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.440000000, -6.140000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.450000000, 1610.380208333
-1.300000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -6.660000000, -2.170000000, -2.240000000, -1.280000000, -1.000000000, -1.300000000, -1.450000000, 414.281250000
-1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -8.090000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, 354.020833333
-1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, -1.840000000, -6.660000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, 617.317708333
-1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -7.930000000, -1.300000000, -1.280000000, -1.300000000, -1.840000000, -2.170000000, -1.300000000, 505.020833333
-1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -6.500000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, 1015.906250000
-1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -4.750000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, 1553.156250000
-1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, -1.440000000, -6.260000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, 855.135416667
