@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN5	numeric
@ATTRIBUTE NN6	numeric
@ATTRIBUTE NN7	numeric
@ATTRIBUTE NN8	numeric
@ATTRIBUTE NN9	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE class	numeric

@DATA
-1.280000000, -0.580000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -4.020000000, -1.280000000, -1.300000000, -0.880000000, -1.450000000, -1.440000000, -1.000000000, 324.364583333
-1.300000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -8.020000000, -0.580000000, -1.000000000, -1.280000000, -1.440000000, -1.300000000, -1.450000000, 53.531250000
-1.280000000, -1.300000000, -2.170000000, -2.240000000, -1.450000000, -1.280000000, -6.270000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.280000000, 86.822916667
-1.000000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -4.190000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, 124.380208333
-1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, -6.170000000, -1.000000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, 143.286458333
-0.880000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -6.250000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, 64.171875000
-1.280000000, -2.240000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -7.530000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, 19.114583333
-2.240000000, -1.450000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -5.190000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, 198.479166667
-0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -7.530000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, 167.317708333
-1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.840000000, -7.760000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, 17.135416667
-1.000000000, -1.300000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -4.510000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -2.240000000, 236.890625000
-1.840000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -5.340000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.440000000, 356.770833333
-1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -7.690000000, -1.440000000, -1.300000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, 37.750000000
-1.440000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -2.240000000, -5.380000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, 68.911458333
-1.000000000, -0.580000000, -1.440000000, -1.450000000, -0.880000000, -1.450000000, -5.420000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.440000000, 196.072916667
-1.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -6.900000000, -1.840000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, -0.880000000, 63.515625000
-2.240000000, -1.450000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -5.190000000, -2.170000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, 377.270833333
-2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -4.580000000, -1.000000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, 128.463541667
-1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -5.470000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, 241.421875000
-1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -4.740000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, 193.812500000
-1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -6.410000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, 26.427083333
-1.450000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -6.750000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.300000000, 148.776041667
-1.840000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -7.140000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, 29.630208333
-1.300000000, -1.280000000, -1.450000000, -2.240000000, -1.280000000, -1.000000000, -4.910000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, -1.450000000, 237.093750000
-1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -4.770000000, -1.450000000, -1.300000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, 488.156250000
-0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -6.190000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, 116.119791667
-1.450000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -6.750000000, -1.280000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, 74.046875000
-1.300000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -6.250000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, 149.968750000
-1.450000000, -1.440000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -5.940000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, 79.630208333
-1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -3.740000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.280000000, -1.440000000, 249.354166667
-1.000000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -8.420000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.450000000, 17.093750000
-0.580000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -5.630000000, -1.450000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -0.580000000, 130.453125000
-0.880000000, -1.450000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -4.460000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, 239.270833333
-1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -5.620000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, 193.604166667
-1.300000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -3.860000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, 222.463541667
-1.280000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -4.750000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 248.937500000
-1.450000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -6.590000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, 52.843750000
-1.280000000, -1.300000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, -3.910000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, 382.833333333
-1.300000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, -4.630000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -2.240000000, -1.450000000, 297.395833333
-1.280000000, -0.580000000, -1.000000000, -1.440000000, -2.170000000, -1.840000000, -6.970000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, 37.901041667
-1.300000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -6.970000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, 32.401041667
-1.840000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -8.090000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, 36.432291667
-1.840000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -5.750000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, 57.796875000
-1.280000000, -2.240000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, -7.150000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, 27.880208333
-1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -5.850000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, 137.661458333
-1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.450000000, -5.610000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, 160.703125000
-1.450000000, -1.000000000, -1.280000000, -1.440000000, -1.300000000, -1.280000000, -3.860000000, -1.840000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, 323.255208333
-2.240000000, -1.840000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -6.530000000, -1.280000000, -1.840000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, 51.072916667
-2.170000000, -1.440000000, -1.300000000, -1.450000000, -1.280000000, -2.240000000, -4.450000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, 278.901041667
-0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -3.760000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, 347.067708333
-1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -3.460000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, 1298.125000000
-1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, -5.520000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, 106.166666667
-1.000000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, -5.960000000, -1.450000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.000000000, 136.520833333
-2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.440000000, -5.960000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, 66.609375000
-1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -5.960000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, 267.187500000
-1.450000000, -1.840000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -4.880000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, 133.302083333
-1.450000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -6.410000000, -2.240000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, 79.635416667
-1.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -6.900000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, 98.989583333
-1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -4.000000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, -1.840000000, 533.250000000
-1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -2.240000000, -8.420000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, 23.354166667
-0.880000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -5.000000000, -1.440000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -1.840000000, 149.963541667
-1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -1.000000000, -4.750000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -0.880000000, 277.218750000
-1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -1.840000000, -6.270000000, -1.280000000, -1.440000000, -1.450000000, -1.840000000, -1.840000000, -2.240000000, 43.375000000
-2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -6.810000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -2.240000000, 57.250000000
-0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.280000000, -5.140000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, 100.401041667
-1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -6.750000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.440000000, 84.296875000
-1.300000000, -1.280000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -4.000000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, 896.151041667
-1.300000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.280000000, -6.980000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, -1.450000000, -1.840000000, 76.156250000
-0.880000000, -1.300000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -5.630000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, 75.682291667
-1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, -6.030000000, -1.440000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.450000000, 59.281250000
-1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, -1.440000000, -6.260000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, 77.229166667
-1.280000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -4.180000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, 723.572916667
-1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -6.750000000, -1.840000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.450000000, 102.984375000
-2.170000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, -2.240000000, -6.010000000, -1.450000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, -1.280000000, 86.895833333
-1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.280000000, -5.910000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -0.580000000, 123.255208333
-1.000000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -6.350000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, 264.421875000
-1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -3.740000000, -1.300000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, 246.739583333
-2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -7.290000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.300000000, 111.255208333
-1.000000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -8.090000000, -1.280000000, -1.300000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, 17.411458333
-1.280000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -6.500000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, 84.718750000
-1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -7.690000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, 65.322916667
-1.450000000, -1.440000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -5.330000000, -0.580000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.450000000, 277.171875000
-1.440000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.000000000, -6.610000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, 88.781250000
-1.000000000, -0.580000000, -1.280000000, -1.300000000, -0.880000000, -1.300000000, -4.860000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, 337.015625000
-1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -4.980000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, 131.848958333
-1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -6.030000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -1.840000000, 92.515625000
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.840000000, -4.440000000, -1.450000000, -1.840000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, 399.526041667
-1.840000000, -2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -6.130000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, 112.182291667
-1.840000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -6.410000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, 141.817708333
-1.450000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -4.580000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -1.300000000, 230.197916667
-1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, -6.400000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, 125.666666667
-1.000000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, -6.270000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, 91.239583333
