@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN5	numeric
@ATTRIBUTE NN6	numeric
@ATTRIBUTE NN7	numeric
@ATTRIBUTE NN8	numeric
@ATTRIBUTE NN9	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE class	numeric

@DATA
-1.300000000, -2.170000000, -1.300000000, -1.440000000, -1.840000000, -2.170000000, -6.750000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -1.440000000, 2.953125000
-1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -7.690000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, 2.895833333
-2.240000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -5.970000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, 19.744791667
-1.280000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, -6.030000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, 10.041666667
-1.280000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -5.030000000, -1.300000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, 25.276041667
-1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -7.930000000, -1.450000000, -1.300000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, 1.317708333
-1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, -1.440000000, -4.160000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, 19.317708333
-2.170000000, -2.240000000, -1.450000000, -1.000000000, -1.440000000, -1.280000000, -5.470000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, 20.864583333
-1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -4.350000000, -2.240000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, 36.062500000
-0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -5.190000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, 21.901041667
-1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -4.000000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, 89.203125000
-1.280000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, -4.980000000, -1.300000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -2.240000000, 5.619791667
-0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.280000000, -5.140000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, 8.093750000
-1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, -5.310000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, 19.286458333
-2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -4.930000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, 16.385416667
-0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -6.420000000, -1.840000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, -0.580000000, 9.875000000
-1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -5.470000000, -1.840000000, -1.440000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, 16.796875000
-0.880000000, -0.580000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -4.350000000, -1.450000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, -1.440000000, 67.276041667
-2.240000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -4.580000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, 16.875000000
-1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -8.490000000, -1.280000000, -1.000000000, -1.300000000, -1.450000000, -0.880000000, -1.450000000, 1.026041667
-1.300000000, -1.450000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, -6.130000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -1.440000000, -1.450000000, 8.567708333
-2.170000000, -1.300000000, -1.280000000, -1.840000000, -1.300000000, -0.880000000, -6.430000000, -1.000000000, -1.440000000, -2.170000000, -1.840000000, -1.440000000, -1.300000000, 10.937500000
-1.450000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.840000000, -6.750000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.000000000, 2.234375000
-1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.440000000, -1.840000000, -6.010000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, 11.593750000
-1.300000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -7.700000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -2.170000000, 1.229166667
-2.240000000, -1.840000000, -1.450000000, -0.880000000, -0.580000000, -1.000000000, -5.610000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, 26.614583333
-1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -5.590000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, 18.312500000
-1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.300000000, -6.900000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, 8.187500000
-1.450000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -6.750000000, -1.280000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, 6.692708333
-1.450000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -1.450000000, -5.690000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, 24.875000000
-0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -4.770000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, 112.796875000
-1.450000000, -1.000000000, -1.440000000, -2.170000000, -2.240000000, -2.170000000, -7.550000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -1.440000000, 2.572916667
-1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -3.880000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, 21.072916667
-1.280000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -6.570000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, -1.300000000, -1.000000000, 2.036458333
-1.840000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -5.170000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, 4.937500000
-1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -4.330000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, 46.604166667
-1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -6.260000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, -1.280000000, -1.300000000, 10.854166667
-0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -7.880000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, 3.479166667
-1.840000000, -1.840000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -3.760000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, 31.208333333
-0.880000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -5.030000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, 13.802083333
-1.000000000, -0.580000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -5.470000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, 6.833333333
-1.000000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -5.610000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, 25.151041667
-1.280000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, -4.300000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, 18.062500000
-1.440000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, -6.010000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, 13.531250000
-1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, -5.730000000, -1.440000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.300000000, 9.843750000
-1.440000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -7.530000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, 2.869791667
-1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -6.270000000, -1.280000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, 2.859375000
-2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -2.920000000, -0.880000000, -1.000000000, -1.300000000, -1.280000000, -1.450000000, -2.240000000, 112.104166667
-2.170000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -6.810000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.440000000, -1.450000000, 19.260416667
-2.240000000, -1.280000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -4.440000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, 15.588541667
-1.000000000, -1.000000000, -1.440000000, -1.280000000, -0.580000000, -0.880000000, -6.030000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, 20.338541667
-0.880000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -6.410000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, -1.840000000, 1.885416667
-1.840000000, -2.240000000, -1.450000000, -1.440000000, -1.450000000, -1.280000000, -8.490000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, 3.781250000
-2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -4.480000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, -1.300000000, -2.170000000, 20.911458333
-1.840000000, -2.240000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -6.170000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, 7.645833333
-1.300000000, -1.280000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -3.460000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -1.440000000, -1.450000000, 70.901041667
-1.840000000, -1.450000000, -0.880000000, -1.450000000, -1.300000000, -0.880000000, -3.760000000, -1.280000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, 69.625000000
-0.580000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -5.220000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, -1.440000000, -1.000000000, 42.546875000
-1.450000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -6.410000000, -2.240000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, 7.635416667
-1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -4.630000000, -1.000000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, 26.713541667
-1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -5.030000000, -0.880000000, -1.300000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, 14.755208333
-1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, -6.360000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, 12.536458333
-0.880000000, -1.450000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -3.460000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, 132.406250000
-1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -4.180000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, 28.453125000
-1.280000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -5.330000000, -1.000000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 10.348958333
-1.280000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -4.750000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 24.401041667
-1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -3.910000000, -1.300000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, 63.708333333
-1.840000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, -8.490000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, 0.213541667
-0.580000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -6.010000000, -1.440000000, -1.000000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, 16.067708333
-1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, -4.280000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -1.450000000, 61.713541667
-0.580000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, -0.880000000, -3.040000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, -0.580000000, 134.333333333
-2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -6.010000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.450000000, 12.182291667
-1.280000000, -1.000000000, -1.300000000, -1.840000000, -1.840000000, -1.280000000, -6.130000000, -1.840000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 2.989583333
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -4.180000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, 133.322916667
-1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -3.460000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -1.450000000, 176.828125000
-1.440000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, -5.470000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, 16.031250000
-1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.450000000, -4.760000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, 25.406250000
-1.840000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -1.840000000, -6.420000000, -0.880000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, -1.440000000, 6.572916667
-1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.840000000, -2.170000000, -6.420000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, 1.854166667
-1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -5.470000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, -1.840000000, 6.708333333
-1.280000000, -1.000000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -7.700000000, -1.000000000, -1.280000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, 4.656250000
-1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -6.990000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, 5.817708333
-1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -6.750000000, -1.440000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, 5.635416667
-1.000000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -3.740000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, 29.567708333
-2.240000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -4.880000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, 13.979166667
-1.000000000, -1.280000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, -4.700000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, 32.000000000
-0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -5.120000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, 25.208333333
-1.280000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -2.240000000, -6.750000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, 4.156250000
-1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.000000000, -6.740000000, -2.240000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, -2.240000000, 6.468750000
-2.240000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, -6.400000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, 12.520833333
-1.300000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -6.420000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, 3.255208333
-1.440000000, -1.000000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, -5.300000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, 20.375000000
-1.000000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, -1.840000000, -5.570000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.000000000, -0.580000000, 6.151041667
-1.000000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -4.190000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, 13.062500000
