@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE NN16	numeric
@ATTRIBUTE NN17	numeric
@ATTRIBUTE NN18	numeric
@ATTRIBUTE NN19	numeric
@ATTRIBUTE NN20	numeric
@ATTRIBUTE class	numeric

@DATA
-1.300000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, -22.530000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, 0.000000000
-1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, -13.850000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, 6.661458333
-1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -23.220000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, 0.000000000
-1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -0.580000000, -19.250000000, -0.880000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.280000000, 0.520833333
-1.440000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -1.840000000, -23.550000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.000000000, 0.000000000
-1.440000000, -2.170000000, -1.840000000, -1.440000000, -1.300000000, -1.280000000, -22.370000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, 0.093750000
-1.840000000, -1.280000000, -1.450000000, -1.840000000, -1.440000000, -1.300000000, -22.930000000, -1.440000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, 0.156250000
-1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.840000000, -16.620000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, 0.052083333
-2.170000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.000000000, -22.480000000, -1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, 0.031250000
-1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -18.690000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, 0.348958333
-1.000000000, -0.880000000, -1.000000000, -1.000000000, -1.450000000, -1.840000000, -18.220000000, -2.240000000, -1.450000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, 0.437500000
-1.440000000, -1.450000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, -17.880000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, 0.000000000
-1.300000000, -0.880000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -21.970000000, -1.840000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, 0.000000000
-1.840000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -20.880000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, 0.000000000
-1.840000000, -2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -19.910000000, -1.840000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, 0.171875000
-1.450000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -15.970000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.000000000, 1.395833333
-2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -22.660000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, 0.000000000
-1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, -0.880000000, -15.600000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, 2.250000000
-2.170000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -1.000000000, -16.540000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, 4.864583333
-1.440000000, -1.450000000, -1.300000000, -1.440000000, -2.170000000, -1.840000000, -22.100000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, 0.000000000
-1.000000000, -0.580000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, -22.420000000, -1.280000000, -1.840000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, 0.036458333
-1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -0.580000000, -15.550000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, 1.890625000
-2.240000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -13.080000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, 14.651041667
-1.300000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -19.690000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, 0.000000000
-1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -1.300000000, -19.210000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.440000000, 0.031250000
-1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -22.090000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, 0.114583333
-1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -18.480000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, 0.000000000
-1.440000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -18.510000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, 0.333333333
-2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -19.110000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, 0.531250000
-1.440000000, -2.170000000, -1.840000000, -1.840000000, -1.300000000, -1.440000000, -19.520000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, 0.026041667
-1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.440000000, -18.820000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, -1.450000000, 0.109375000
-1.300000000, -1.280000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -20.400000000, -1.000000000, -1.300000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, 0.000000000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -17.030000000, -1.280000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, 1.458333333
-2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, -19.710000000, -0.880000000, -1.000000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, 0.223958333
-1.440000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, -16.390000000, -1.000000000, -1.450000000, -1.440000000, -1.450000000, -2.240000000, -1.280000000, 2.140625000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -21.220000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, 0.109375000
-1.000000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, -19.700000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, 0.005208333
-1.450000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.450000000, -18.720000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, 0.390625000
-1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -20.220000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, -1.300000000, -1.450000000, 0.140625000
-1.280000000, -1.300000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -18.570000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, 1.135416667
-1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -19.780000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.450000000, 0.203125000
-1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -23.760000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, -1.300000000, -0.880000000, 0.187500000
-0.580000000, -0.880000000, -1.300000000, -1.280000000, -0.580000000, -1.000000000, -16.090000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -1.440000000, 1.697916667
-1.840000000, -1.450000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -20.490000000, -2.170000000, -2.240000000, -2.170000000, -1.300000000, -1.000000000, -1.280000000, 0.218750000
-1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -13.130000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -2.170000000, -1.840000000, 12.406250000
-2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -20.360000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.000000000, -1.440000000, 0.255208333
-1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -24.050000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, 0.031250000
-1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -20.300000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, 0.119791667
-1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -20.090000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, 0.098958333
-1.450000000, -1.280000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -22.510000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -2.240000000, -1.840000000, 0.000000000
-1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -24.140000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, 0.000000000
-1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -1.280000000, -21.270000000, -1.840000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, 0.000000000
-1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -15.360000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, 4.520833333
-1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -15.860000000, -0.880000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, 2.328125000
-2.170000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -18.470000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, 0.473958333
-1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -15.720000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, 1.921875000
-1.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -16.800000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, -1.450000000, 1.713541667
-1.000000000, -0.880000000, -1.000000000, -1.000000000, -1.450000000, -1.440000000, -15.370000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, 2.786458333
-1.840000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -16.060000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, 1.760416667
-1.280000000, -2.240000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, -24.280000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.280000000, -1.840000000, 0.000000000
-2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -24.180000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, 0.000000000
-1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -20.930000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, 0.229166667
-1.840000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, -18.400000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, 1.130208333
-1.440000000, -1.840000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -26.610000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, 0.000000000
-1.450000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -19.340000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, 0.317708333
-1.840000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -20.380000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, 0.197916667
-1.450000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -20.390000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, 0.291666667
-1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, -25.730000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.840000000, 0.000000000
-1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -17.680000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, 0.005208333
-1.000000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -16.430000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, 1.489583333
-1.280000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -19.960000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, 0.104166667
-1.280000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -19.230000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.440000000, 0.265625000
-1.300000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.450000000, -15.160000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, 2.635416667
-1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, -20.480000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, 0.156250000
-2.240000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.440000000, -17.750000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, -1.840000000, -1.840000000, 0.390625000
-1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -23.910000000, -1.450000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, 0.000000000
-1.300000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, -2.240000000, -16.410000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, 1.671875000
-1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -24.720000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, 0.000000000
-1.840000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -1.280000000, -27.170000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, 0.000000000
-0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -19.480000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, 1.078125000
-1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -16.480000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, 1.125000000
-1.000000000, -1.000000000, -0.580000000, -1.280000000, -2.240000000, -1.840000000, -20.990000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, 0.260416667
-1.840000000, -2.170000000, -1.440000000, -1.300000000, -1.280000000, -1.300000000, -17.540000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, 0.442708333
-0.880000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -20.090000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, -1.440000000, 0.223958333
-1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -15.640000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, 3.052083333
-1.280000000, -1.300000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -22.960000000, -1.840000000, -1.300000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, 0.020833333
-1.840000000, -1.440000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -17.550000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -1.440000000, -1.450000000, 1.005208333
-1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -19.220000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, 0.343750000
-1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -20.150000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, 0.000000000
-1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -19.450000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, 0.453125000
-1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -25.020000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, 0.000000000
-1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -1.000000000, -16.760000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, 0.906250000
-2.240000000, -1.450000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -24.280000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, 0.656250000
