@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE NN11	numeric
@ATTRIBUTE NN12	numeric
@ATTRIBUTE NN13	numeric
@ATTRIBUTE NN14	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE class	numeric

@DATA
-1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -11.160000000, -1.450000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, 58.869791667
-0.580000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, -1.450000000, -13.220000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, -1.840000000, 4.427083333
-1.450000000, -1.440000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -16.430000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, 1.364583333
-0.880000000, -1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, -12.840000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, -1.300000000, 24.098958333
-2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -13.040000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, 24.270833333
-1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.440000000, -1.840000000, -13.490000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, 10.567708333
-1.000000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -15.570000000, -1.450000000, -1.300000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, 2.911458333
-1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -1.300000000, -12.690000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, 21.260416667
-1.840000000, -2.170000000, -1.440000000, -1.300000000, -1.280000000, -1.300000000, -11.660000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, 17.984375000
-1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.280000000, -1.840000000, -15.570000000, -2.170000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, 3.869791667
-1.840000000, -2.240000000, -1.840000000, -1.280000000, -0.580000000, -1.000000000, -16.100000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, 3.828125000
-1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -1.840000000, -13.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, 6.901041667
-2.170000000, -1.440000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -12.120000000, -1.840000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, 12.026041667
-1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -2.240000000, -11.270000000, -1.280000000, -2.240000000, -1.450000000, -0.880000000, -1.000000000, -0.580000000, 21.531250000
-2.240000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -10.350000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, 77.062500000
-1.000000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, -14.370000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, 7.390625000
-1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, -12.900000000, -1.300000000, -1.280000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, 12.260416667
-1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -10.510000000, -1.300000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, 134.697916667
-1.840000000, -1.440000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -11.940000000, -1.280000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, -0.580000000, 50.286458333
-1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -16.100000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -2.240000000, 2.984375000
-1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -12.550000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, 26.427083333
-1.840000000, -1.450000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -11.940000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, 27.901041667
-1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.840000000, -11.610000000, -2.170000000, -1.840000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, 12.875000000
-2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -11.630000000, -2.170000000, -1.840000000, -1.300000000, -1.280000000, -1.440000000, -0.580000000, 40.276041667
-0.880000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -10.440000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, 62.562500000
-1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -13.520000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, 9.875000000
-1.450000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, -1.450000000, -12.110000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, -1.840000000, 28.255208333
-1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, -12.990000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, 23.041666667
-2.240000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.280000000, -12.560000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, 35.401041667
-1.280000000, -1.450000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -11.170000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, 34.682291667
-1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, -2.240000000, -11.450000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, 15.135416667
-2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -13.480000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, 12.020833333
-1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -12.880000000, -1.300000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, 15.833333333
-1.450000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -12.440000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, 24.807291667
-0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, -8.800000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, 138.343750000
-1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -12.380000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, 33.468750000
-0.580000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.450000000, -11.420000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.000000000, 37.838541667
-1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, -13.150000000, -1.450000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -0.880000000, 7.875000000
-1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -11.850000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, 24.567708333
-1.450000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -1.000000000, -7.780000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, 374.864583333
-1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, -14.460000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.450000000, 4.937500000
-1.000000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -10.460000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -0.880000000, -0.580000000, 65.640625000
-1.000000000, -1.000000000, -1.450000000, -1.840000000, -1.440000000, -1.300000000, -15.950000000, -2.170000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, 2.421875000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -15.890000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, 4.578125000
-1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, -10.680000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, 106.781250000
-1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -1.440000000, -10.850000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -1.440000000, -1.000000000, 57.989583333
-1.440000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -1.000000000, -11.600000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, 84.437500000
-1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, -1.440000000, -11.350000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, 22.156250000
-0.580000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.450000000, -12.890000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, 21.869791667
-1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -11.520000000, -0.580000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, -1.450000000, 32.937500000
-1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -13.430000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, 6.760416667
-1.280000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, -12.900000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, 22.526041667
-1.840000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -13.400000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, 22.869791667
-1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -11.330000000, -1.280000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, -2.170000000, 27.739583333
-1.440000000, -2.170000000, -1.440000000, -1.300000000, -1.450000000, -1.280000000, -11.760000000, -1.450000000, -1.000000000, -1.280000000, -1.300000000, -0.880000000, -1.450000000, 38.562500000
-1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -8.550000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 249.598958333
-0.580000000, -0.880000000, -1.450000000, -1.300000000, -1.000000000, -0.880000000, -8.220000000, -0.580000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, 305.458333333
-2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -10.910000000, -1.000000000, -1.280000000, -1.840000000, -1.440000000, -1.300000000, -1.450000000, 78.604166667
-2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -12.200000000, -1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, 16.661458333
-1.840000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -13.160000000, -1.840000000, -1.440000000, -0.580000000, -1.440000000, -1.280000000, -1.450000000, 16.427083333
-2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, -11.320000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, 23.526041667
-1.000000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.000000000, -11.100000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, 120.171875000
-1.840000000, -1.300000000, -1.000000000, -1.280000000, -1.440000000, -1.000000000, -10.790000000, -0.880000000, -1.000000000, -1.450000000, -1.440000000, -1.450000000, -2.240000000, 79.156250000
-1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -10.620000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, 102.255208333
-0.880000000, -1.300000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -7.380000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, 290.619791667
-2.240000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -16.740000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, 1.239583333
-1.000000000, -1.280000000, -1.840000000, -1.440000000, -1.300000000, -1.450000000, -11.980000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, 26.395833333
-2.170000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, -2.240000000, -12.060000000, -1.280000000, -1.300000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, 9.947916667
-1.450000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.440000000, -10.380000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, 63.635416667
-1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -11.610000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, 33.562500000
-1.840000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, -12.580000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, 17.510416667
-1.440000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -14.960000000, -1.000000000, -0.880000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, 6.885416667
-1.450000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.440000000, -13.820000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, 11.208333333
-1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -2.240000000, -17.560000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, 0.562500000
-1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.300000000, -1.840000000, -9.720000000, -1.280000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, 64.192708333
-1.300000000, -1.450000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, -14.470000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, 8.562500000
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.450000000, -13.830000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, 10.197916667
-2.240000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -14.310000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, 4.979166667
-1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -10.090000000, -1.300000000, -1.450000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, 57.255208333
-1.280000000, -1.300000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -14.760000000, -1.450000000, -1.300000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, 1.859375000
-1.000000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, -1.840000000, -16.350000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -1.300000000, -1.440000000, 0.937500000
-1.000000000, -1.280000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -10.100000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, -1.440000000, 151.354166667
-1.840000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -12.730000000, -1.440000000, -2.170000000, -1.840000000, -1.440000000, -1.300000000, -1.280000000, 11.630208333
-1.440000000, -1.280000000, -0.580000000, -1.440000000, -1.840000000, -1.450000000, -10.210000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, 52.510416667
-2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -1.000000000, -13.180000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.000000000, 22.723958333
-1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -1.440000000, -10.970000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, 51.958333333
-1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, -15.800000000, -1.280000000, -1.440000000, -1.450000000, -1.840000000, -1.840000000, -2.240000000, 2.411458333
-1.000000000, -1.000000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, -11.170000000, -0.880000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, 46.447916667
-2.240000000, -1.280000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -13.130000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.840000000, 13.828125000
-2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -14.840000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, 3.281250000
-1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -11.330000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, -1.440000000, -1.300000000, 77.916666667
-1.000000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -16.190000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, 1.729166667
